sample,barcode,sample_collection_date,geo_loc_country,geo_loc_region,latitude,longitude,sequencing_instrument,sample_collection_year,sample_collection_month,sample_collection_day,ont_pore,ont_guppy_version,ont_guppy_mode,organism,isolate,sequencing_protocol_name,amplicon_pcr_primer_scheme,sequencing_protocol,sra
CH12,barcode12,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH12/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8961114
CH14,barcode14,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH14/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8961110
CH52,barcode52,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH52/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8960215
CH53,barcode53,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH53/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8960216
CH54,barcode54,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH54/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8960217
CH55,barcode55,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH55/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8960218
CH56,barcode56,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH56/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8960219
CH57,barcode57,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH57/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8960220
CH58,barcode58,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH58/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8960221
CH59,barcode59,2021-12-20,Switzerland,NA,46.8182,8.2275,GridION,2021,12,20,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH59/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8960223
CH02,barcode02,2021-12-21,Switzerland,NA,46.8182,8.2275,GridION,2021,12,21,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH02/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8961150
CH11,barcode11,2021-12-21,Switzerland,NA,46.8182,8.2275,GridION,2021,12,21,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH11/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8961115
CH13,barcode13,2021-12-21,Switzerland,NA,46.8182,8.2275,GridION,2021,12,21,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH13/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8961112
CH03,barcode03,2021-12-22,Switzerland,NA,46.8182,8.2275,GridION,2021,12,22,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH03/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8961147
CH15,barcode15,2021-12-22,Switzerland,NA,46.8182,8.2275,GridION,2021,12,22,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH15/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8961065
CH16,barcode16,2021-12-24,Switzerland,NA,46.8182,8.2275,GridION,2021,12,24,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH16/2021,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8961062
CH18,barcode18,2022-01-16,Switzerland,NA,46.8182,8.2275,GridION,2022,1,16,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH18/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959962
CH19,barcode19,2022-01-16,Switzerland,NA,46.8182,8.2275,GridION,2022,1,16,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH19/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959961
CH50,barcode50,2022-01-16,Switzerland,NA,46.8182,8.2275,GridION,2022,1,16,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH50/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959892
CH20,barcode20,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH20/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959960
CH21,barcode21,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH21/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959959
CH22,barcode22,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH22/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959958
CH23,barcode23,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH23/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959957
CH24,barcode24,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH24/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959956
CH25,barcode25,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH25/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959955
CH26,barcode26,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH26/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959953
CH27,barcode27,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH27/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959952
CH28,barcode28,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH28/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959950
CH29,barcode29,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH29/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959949
CH30,barcode30,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH30/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959948
CH31,barcode31,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH31/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959946
CH32,barcode32,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH32/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959945
CH33,barcode33,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH33/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959943
CH34,barcode34,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH34/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959942
CH35,barcode35,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH35/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959940
CH36,barcode36,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH36/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959939
CH37,barcode37,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH37/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959938
CH38,barcode38,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH38/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959937
CH39,barcode39,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH39/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959936
CH40,barcode40,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH40/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959934
CH41,barcode41,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH41/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959933
CH42,barcode42,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH42/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959931
CH43,barcode43,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH43/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959927
CH44,barcode44,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH44/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959926
CH45,barcode45,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH45/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959925
CH46,barcode46,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH46/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959912
CH47,barcode47,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH47/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959911
CH48,barcode48,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH48/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959905
CH49,barcode49,2022-01-17,Switzerland,NA,46.8182,8.2275,GridION,2022,1,17,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH49/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959901
CH60,barcode60,2022-01-24,Switzerland,NA,46.8182,8.2275,GridION,2022,1,24,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH60/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959343
CH61,barcode61,2022-01-25,Switzerland,NA,46.8182,8.2275,GridION,2022,1,25,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH61/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959341
CH62,barcode62,2022-01-26,Switzerland,NA,46.8182,8.2275,GridION,2022,1,26,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH62/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959330
CH63,barcode63,2022-01-26,Switzerland,NA,46.8182,8.2275,GridION,2022,1,26,9.4.1,6.1.5,fast,Severe acute respiratory syndrome coronavirus 2,SARS-CoV-2/Switzerland/CH63/2022,ARTIC Network V3,V3,Viral sequencing was performed following a tiling amplicon strategy using the ARTIC V3 primer scheme. Sequencing was performed on a MinION sequencing instrument. Libraries were prepared using the NEBNext ARTIC library kit.,ERR8959327
